ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E00E0C6054FF9DF9B0,2021-04-19 00:00:00,001,颗粒物,,20,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:29.397,20210419
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E00E0C6054FF9DF9B0,2021-04-19 00:00:00,002,二氧化硫,,80,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:29.397,20210419
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E00E0C6054FF9DF9B0,2021-04-19 00:00:00,003,氮氧化物,,250,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:29.397,20210419
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E00E0C6054FF9DF9B0,2021-04-19 00:00:00,004,一氧化碳,,80,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:29.397,20210419
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E00E0C6054FF9DF9B0,2021-04-19 00:00:00,008,氯化氢,,50,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:29.397,20210419
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E0BB7D3B8A73D72D4E,2021-04-19 00:00:00,001,颗粒物,7.67,20,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:33.133,20210419
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E0BB7D3B8A73D72D4E,2021-04-19 00:00:00,002,二氧化硫,0.13,80,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:33.133,20210419
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E0BB7D3B8A73D72D4E,2021-04-19 00:00:00,003,氮氧化物,218.47,250,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:33.133,20210419
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E0BB7D3B8A73D72D4E,2021-04-19 00:00:00,004,一氧化碳,8.33,80,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:33.133,20210419
6BB71200415564E0AF906F0C40CD23DF,6BB71200415564E0BB7D3B8A73D72D4E,2021-04-19 00:00:00,008,氯化氢,14.68,50,通讯中断,0,0,2021-04-20T09:22:29.397,2021-04-20T09:22:33.133,20210419
