ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D6611705C4C3C297166DC,2021-04-14 00:00:00,001,颗粒物,2.19,20,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D6611705C4C3C297166DC,2021-04-14 00:00:00,002,二氧化硫,19.38,80,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D6611705C4C3C297166DC,2021-04-14 00:00:00,003,氮氧化物,178.53,250,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D6611705C4C3C297166DC,2021-04-14 00:00:00,004,一氧化碳,6.47,80,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D6611705C4C3C297166DC,2021-04-14 00:00:00,008,氯化氢,25.86,50,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66111A0414A832B56947,2021-04-14 00:00:00,001,颗粒物,2.05,20,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66111A0414A832B56947,2021-04-14 00:00:00,002,二氧化硫,27.85,80,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66111A0414A832B56947,2021-04-14 00:00:00,003,氮氧化物,182.03,250,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66111A0414A832B56947,2021-04-14 00:00:00,004,一氧化碳,13.45,80,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66111A0414A832B56947,2021-04-14 00:00:00,008,氯化氢,24.82,50,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66115AD2A3BFFE28536A,2021-04-14 00:00:00,001,颗粒物,0.5,20,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66115AD2A3BFFE28536A,2021-04-14 00:00:00,002,二氧化硫,34.09,80,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66115AD2A3BFFE28536A,2021-04-14 00:00:00,003,氮氧化物,166.58,250,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66115AD2A3BFFE28536A,2021-04-14 00:00:00,004,一氧化碳,19.19,80,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66115AD2A3BFFE28536A,2021-04-14 00:00:00,008,氯化氢,6.36,50,,0,0,2021-04-15T09:22:09.32,2021-04-15T09:22:25.343,20210414
